Date,Open,High,Low,Close,Volume,Market Cap,Return,Trend,Cum_Return
2020-04-15,6845.56,6928.66,6633.4,6642.11,32288311031,121731940639,-0.0292761489704681,0,48.4904254526515
2020-04-16,6640.45,7134.45,6555.5,7116.8,46783242377,130445413270,0.0714667477653938,1,52.02734520527817
2020-04-17,7116.55,7167.18,7050.33,7096.18,32513423567,130078472088,-0.0028973696043165,0,51.8737053870828
2020-04-18,7092.29,7269.96,7089.25,7257.66,32447188386,133053136876,0.0227559052898882,1,53.07689441919671
2020-04-19,7260.92,7280.52,7167.05,7189.42,31311210215,131815853850,-0.0094024795870845,0,52.568437523287294
2020-04-20,7186.87,7240.29,6835.5,6881.96,37747113936,126192239912,-0.0427656194797354,0,50.277550108042405
2020-04-21,6879.78,6934.55,6834.44,6880.32,32589741511,126175238603,-0.0002383042040349,0,50.265330452279045
2020-04-22,6879.44,7145.87,6867.78,7117.21,33249153866,130530916077,0.0344300846472258,1,52.03040011921902
2020-04-23,7121.31,7491.78,7081.59,7429.72,43500782316,136275638031,0.0439090598703706,1,54.358915133003514
2020-04-24,7434.18,7574.2,7434.18,7550.9,34636526286,138512029491,0.0163101705044066,1,55.261828477761775
2020-04-25,7550.48,7641.36,7521.67,7569.94,32941541447,138874072264,0.0025215537220728,1,55.4036957007705
2020-04-26,7570.14,7700.59,7561.41,7679.87,33070154491,140903867573,0.0145219116664068,1,56.22278518739598
2020-04-27,7679.42,7795.6,7679.42,7795.6,36162144725,143040988590,0.0150692654953794,1,57.085090529769914
2020-04-28,7796.97,7814.53,7730.81,7807.06,33187959921,143266252261,0.0014700600338652,1,57.170479099921174
2020-04-29,7806.71,8871.75,7786.05,8801.04,60201052203,161522471385,0.1273180941353082,1,64.57663363386092
2020-04-30,8797.67,9440.65,8533.26,8658.55,66964629541,158922133909,-0.0161901320753004,0,63.51493927427512
2020-05-01,8672.78,9048.02,8667.76,8864.77,44068389997,162722652380,0.0238169208470242,1,65.0514864764211
2020-05-02,8869.06,9007.19,8811.37,8988.6,40134388683,165012307600,0.0139687775317352,1,65.97414499665065
2020-05-03,8983.61,9167.78,8830.97,8897.47,47101785174,163358189151,-0.0101383975257549,0,65.29513449072707
2020-05-04,8895.74,8956.91,8645.02,8912.65,45718796276,163654493632,0.0017061029708445,1,65.40824081663423
2020-05-05,8912.83,9062.41,8856.83,9003.07,43148462663,165332488792,0.0101451307972375,1,66.08196110573344
2020-05-06,9007.44,9411.47,8966.71,9268.76,49371886931,170229620935,0.0295110445659092,1,68.06161984949333
2020-05-07,9261.9,9992.66,9138.32,9951.52,61112700562,182787376637,0.0736624963857086,1,73.14887117204782
2020-05-08,9936.16,9996.74,9767.17,9842.67,51780748042,180804859844,-0.0109380275575993,0,72.33782877580308
2020-05-09,9840.91,9913.86,9580.64,9593.9,46566121841,176251395673,-0.0252746460056062,0,70.48424111467489
2020-05-10,9591.17,9595.58,8395.11,8756.43,63325279337,160884755211,-0.0872919250773928,0,64.2442440950784
2020-05-11,8755.54,9033.47,8374.32,8601.8,57119858802,158059235276,-0.0176590231407093,0,63.09209447880532
2020-05-12,8610.39,8949.9,8569.64,8804.48,42142717533,161791577301,0.0235625101722896,1,64.60226510692551
2020-05-13,8805.39,9317.88,8805.39,9269.99,45558144023,170352710071,0.0528719470087954,1,68.07078459131583
2020-05-14,9271.33,9793.27,9255.03,9733.72,56426907637,178881641547,0.0500248651832417,1,71.52604127859713
2020-05-15,9734.29,9755.83,9261.4,9328.2,48158802327,171436341789,-0.0416613586583545,0,68.50450786081888
2020-05-16,9333.24,9564.2,9260.69,9377.01,36164766408,172340956579,0.0052325207435517,1,68.86819163997096
2020-05-17,9374.93,9823.0,9349.55,9670.74,40084250663,177745404470,0.0313244840306237,1,71.05677669324578
2020-05-18,9675.69,9906.03,9570.36,9726.57,41827139896,178779483464,0.005773084582979,1,71.47276655987272
2020-05-19,9727.06,9836.05,9539.62,9729.04,39254288955,178831635026,0.0002539435792885,1,71.49117055361388
2020-05-20,9725.33,9804.79,9447.2,9522.98,36546239703,175050963475,-0.0211798903077797,0,69.95581551300579
2020-05-21,9522.74,9555.24,8869.93,9081.76,39326160532,166947987864,-0.0463321355290045,0,66.66828105208616
2020-05-22,9080.33,9232.94,9008.64,9182.58,29810773699,168807619957,0.0111013724212045,1,67.4194918411481
2020-05-23,9185.06,9302.5,9118.11,9209.29,27727866812,169305492440,0.0029087685595987,1,67.61850830787935
2020-05-24,9212.28,9288.4,8787.25,8790.37,32518803300,161610414643,-0.0454888487603278,0,64.49713136130293
2020-05-25,8786.11,8951.01,8719.67,8906.93,31288157264,163760453116,0.0132599651664264,1,65.36562104165466
2020-05-26,8909.59,8991.97,8757.29,8835.05,29584186947,162445535235,-0.0080701206813122,0,64.83004247075827
2020-05-27,8837.38,9203.32,8834.16,9181.02,32740536902,168814700531,0.0391588049869555,1,67.4078682661537
2020-05-28,9184.94,9546.32,9148.46,9525.75,34367073114,175161235290,0.0375481155688584,1,69.97645480963048
2020-05-29,9528.36,9573.67,9379.34,9439.12,32896642044,173575756364,-0.0090942970369786,0,69.33097384696
2020-05-30,9438.91,9704.03,9366.73,9700.41,32722975141,178390129758,0.0276816059124154,1,71.27784814842795
2020-05-31,9700.11,9700.34,9432.3,9461.06,27773290299,173997151930,-0.0246742148012301,0,69.49444899784295
2020-06-01,9463.61,10199.56,9450.9,10167.27,35198901068,186993405740,0.0746438559738551,1,74.75642649579422
2020-06-02,10162.97,10182.34,9460.57,9529.8,39137252109,175277218229,-0.0626982464319331,0,70.00663139855828
2020-06-03,9533.76,9682.86,9471.85,9656.72,25007459262,177619631126,0.013318222837835,1,70.9523135384883
2020-06-04,9655.85,9887.61,9525.25,9800.64,25921805072,180276153545,0.014903611164039,1,72.02466284181895
2020-06-05,9800.22,9869.24,9663.22,9665.53,23509628646,177801825145,-0.0137858343944884,0,71.01795693316828
2020-06-06,9664.9,9773.43,9591.02,9653.68,20438419222,177595657884,-0.0012260062303878,0,70.92966246926841
2020-06-07,9653.0,9768.5,9458.15,9758.85,25015250846,179540253701,0.0108942910889939,1,71.7132851501417
2020-06-08,9760.06,9782.31,9675.89,9771.49,21486346312,179782576534,0.0012952345819434,1,71.80746591163488
2020-06-09,9774.36,9836.37,9664.72,9795.7,23717842783,180237817527,0.0024776160032913,1,71.98785485433663
2020-06-10,9794.12,9908.9,9728.29,9870.09,25706567601,181616765438,0.0075941484528925,1,72.54213545935863
2020-06-11,9870.08,9938.3,9263.07,9321.78,30247143440,171538133043,-0.0555526849299246,0,68.45667237911104
2020-06-12,9320.69,9540.47,9285.85,9480.84,22610564515,174474896922,0.0170632647412831,1,69.64182996796438
2020-06-13,9480.74,9493.21,9396.01,9475.28,17564322315,174381819725,-0.0005864459267321,0,69.60040235452277
2020-06-14,9477.55,9482.27,9347.59,9386.79,18991732746,172763239787,-0.0093390380020431,0,68.94106251397436
2020-06-15,9386.04,9504.86,8990.18,9450.7,26699704768,173947607772,0.0068085042916694,1,69.41725653826468
2020-06-16,9454.27,9579.43,9400.45,9538.02,21565537209,175563963385,0.009239527230787,1,70.0678786975673
2020-06-17,9533.78,9540.42,9327.34,9480.26,20177709879,174508805561,-0.0060557641942458,0,69.63750838238957
2020-06-18,9481.57,9482.78,9328.4,9411.84,17770083003,173256688664,-0.0072171016406723,0,69.12771030475002
2020-06-19,9410.29,9440.88,9274.3,9288.02,19632223107,170985625732,-0.0131557697538419,0,68.2051262946166
2020-06-20,9290.96,9394.97,9247.38,9332.34,17130541557,171809438651,0.004771738217618,1,68.5353550406117
2020-06-21,9330.93,9401.11,9300.43,9303.63,15324301169,171289415079,-0.0030763988453057,0,68.32143655465684
2020-06-22,9300.92,9655.07,9296.87,9648.72,21104009514,177651397437,0.0370919737779769,1,70.89270546159386
2020-06-23,9644.08,9670.54,9547.25,9629.66,17006433272,177310052079,-0.0019753915545274,0,70.7506892183929
2020-06-24,9632.15,9680.37,9278.23,9313.61,18961716076,171498781280,-0.032820473412353,0,68.39579763058265
2020-06-25,9314.13,9340.16,9095.32,9264.81,18616048626,170608289504,-0.0052396439189531,0,68.03218836152666
2020-06-26,9260.99,9310.52,9101.74,9162.92,18341465837,168741367622,-0.0109975272023926,0,67.27300499218009
2020-06-27,9167.82,9207.81,8998.22,9045.39,17273093144,166584831506,-0.0128266971664054,0,66.39728783250492
2020-06-28,9048.46,9197.55,8975.53,9143.58,14560870760,168401806137,0.0108552533389938,1,67.12890246628784
2020-06-29,9140.03,9237.57,9041.88,9190.85,16460547078,169280659246,0.005169747516837,1,67.48111169063776
2020-06-30,9185.58,9217.84,9084.84,9137.99,15735797744,168315606321,-0.0057513722887437,0,67.08725132255786
2020-07-01,9145.99,9309.75,9104.73,9228.33,15971550355,169988756578,0.0098862003569712,1,67.76037553088813
2020-07-02,9231.14,9274.96,9036.62,9123.41,16338916796,168065586387,-0.0113693376808154,0,66.97861560241779
2020-07-03,9124.84,9202.34,9058.79,9087.3,13078970999,167409720388,-0.0039579499331938,0,66.7095596453356
2020-07-04,9084.23,9183.3,9053.63,9132.49,12290528515,168251076678,0.0049728742310697,1,67.04627076969297
2020-07-05,9126.09,9162.18,8977.02,9073.94,12903406143,167181726154,-0.0064111759224482,0,66.61001415692192
2020-07-06,9072.85,9375.47,9058.66,9375.47,17889263252,172746103840,0.0332303277297401,1,68.85671708516881
2020-07-07,9349.16,9360.62,9201.82,9252.28,13839652595,170485472276,-0.0131396079343221,0,67.93882721109082
2020-07-08,9253.02,9450.34,9249.5,9428.33,19702359883,173738543115,0.0190277423510745,1,69.25057745324871
2020-07-09,9427.99,9431.38,9235.0,9277.97,18000702524,170977231638,-0.0159476810845611,0,68.13024364801804
2020-07-10,9273.36,9287.47,9118.0,9278.81,16860035605,171001933827,9.05370463581967e-05,1,68.13650249609195
2020-07-11,9277.51,9293.53,9199.49,9240.35,13249910444,170302234778,-0.0041449280672843,0,67.84993666642202
2020-07-12,9241.06,9319.42,9197.45,9276.5,14452361907,170977422928,0.0039121894733424,1,68.11929066388869
2020-07-13,9277.2,9306.4,9224.29,9243.61,17519821266,170379677119,-0.0035455182450276,0,67.8742269577565
2020-07-14,9238.7,9283.84,9171.66,9243.21,18085038362,170380670525,-4.32731367940864e-05,0,67.87124655391177
2020-07-15,9241.9,9275.33,9171.93,9192.84,15844731575,169460074576,-0.0054494055636514,0,67.49593919976529
2020-07-16,9191.98,9214.31,9088.95,9132.23,15713967523,168350501976,-0.0065931746881269,0,67.04433350719391
2020-07-17,9131.81,9182.25,9089.2,9151.39,13944570749,168710427574,0.0020980636711953,1,67.18709485135605
2020-07-18,9151.18,9230.98,9100.82,9159.04,12252601475,168858972269,0.0008359385841933,1,67.24409507488636
2020-07-19,9158.01,9201.4,9097.63,9185.82,12939002784,169360219986,0.0029238872196211,1,67.44363311229043
2020-07-20,9187.22,9214.27,9137.51,9164.23,13755604146,168970262859,-0.002350361753224,0,67.28276581477161
2020-07-21,9162.51,9407.26,9149.39,9374.89,18069581956,172861732402,0.0229872013251521,1,68.85239549959398
2020-07-22,9375.08,9530.52,9319.65,9525.36,16532254884,175644844408,0.0160503216571075,1,69.97354891588195
2020-07-23,9527.14,9610.25,9483.0,9581.07,18146399002,176680237480,0.0058485978482702,1,70.38864466135549
2020-07-24,9585.51,9623.34,9481.45,9536.89,16552768325,175875016548,-0.0046111759960004,0,70.05945905670605
2020-07-25,9539.49,9704.56,9530.21,9677.11,16610070933,178469614078,0.0147029062933514,1,71.10423962447304
2020-07-26,9680.23,10023.81,9652.85,9905.17,20507998997,182685328095,0.0235669533569422,1,72.80351687654078
2020-07-27,9905.22,11298.22,9903.97,10990.87,35359749590,202719581737,0.109609426188546,1,80.8930780120751
2020-07-28,11017.46,11204.33,10632.63,10912.82,28766551142,201290022193,-0.0071013486648464,0,80.31152671187388
2020-07-29,10912.95,11304.4,10856.14,11100.47,24617249715,204761455133,0.0171953720486546,1,81.70970866552867
2020-07-30,11099.83,11169.36,10895.46,11111.21,22857247901,204969047788,0.0009675266002249,1,81.78973250875941
2020-07-31,11110.21,11415.86,10987.05,11323.47,23160469766,208895308529,0.0191032299812532,1,83.37128380896068
2020-08-01,11322.57,11794.78,11239.68,11759.59,26075670303,216950669098,0.0385146955835977,1,86.62081812086014
2020-08-02,11758.76,12034.14,11018.13,11053.61,27410067336,203936136730,-0.0600344059614322,0,81.3605543551196
2020-08-03,11043.77,11453.08,11012.41,11246.35,20271713443,207503423456,0.0174368373771103,1,82.79666194769848
2020-08-04,11246.2,11385.38,11094.15,11205.89,21250197042,206767135617,-0.0035976116695639,0,82.49519409880494
2020-08-05,11203.82,11786.62,11158.29,11747.02,24411254471,216761492406,0.0482897833193081,1,86.5271589300398
2020-08-06,11749.87,11902.34,11598.71,11779.77,23400740340,217377233001,0.0027879411118734,1,86.77117949482634
2020-08-07,11778.89,11898.04,11408.59,11601.47,23132312867,214097928027,-0.0151361189564822,0,85.4426644810419
2020-08-08,11604.55,11800.06,11558.43,11754.05,17572057837,216924147851,0.0131517816276729,1,86.57953952761076
2020-08-09,11737.33,11806.06,11548.78,11675.74,17489608833,215490364255,-0.0066623844547197,0,85.9960509649105
2020-08-10,11662.26,12045.14,11662.26,11878.11,26114112569,219235405395,0.0173325202513932,1,87.50391178005104
2020-08-11,11881.65,11932.71,11195.71,11410.53,27039782640,210616121945,-0.0393648484481117,0,84.01996870576428
2020-08-12,11404.6,11748.4,11249.61,11584.93,25064548486,213846666475,0.0152841279064162,1,85.31942478206268
2020-08-13,11588.41,11796.4,11216.87,11784.14,27522199497,217534728413,0.0171956153382022,1,86.80374040682992
2020-08-14,11772.66,12150.99,11685.46,11768.87,24237958589,217265120503,-0.0012958094523655,0,86.68996349005769
2020-08-15,11768.7,11963.2,11768.7,11865.7,23354924400,219064372745,0.0082276378275909,1,87.41144475076857
2020-08-16,11866.69,11934.9,11737.19,11892.8,20583375490,219576092170,0.0022838939127063,1,87.61336711124842
2020-08-17,11895.66,12359.06,11806.7,12254.4,28227687027,226261747567,0.0304049508946588,1,90.30765218687631
2020-08-18,12251.9,12335.71,11954.53,11991.23,26043227672,221413097553,-0.0214755516385951,0,88.34676998733818
2020-08-19,11990.88,12028.92,11687.33,11758.28,24502851117,217122068305,-0.0194266976782196,0,86.61105729826873
2020-08-20,11761.5,11900.41,11710.06,11878.37,20175242945,219350310326,0.0102132284653877,1,87.50584904255012
2020-08-21,11878.03,11899.26,11564.98,11592.49,23762425999,214082401861,-0.0240672752237891,0,85.37575441472794
2020-08-22,11585.48,11689.41,11448.81,11681.83,20224191306,215742068895,0.0077067135705961,1,86.0414276134464
2020-08-23,11679.7,11713.43,11559.92,11664.85,18482062658,215439967321,-0.0014535393855242,0,85.914909470238
2020-08-24,11663.69,11807.63,11623.25,11774.6,20681511755,217477962650,0.0094086079118034,1,86.73265777513336
2020-08-25,11773.59,11778.3,11189.85,11366.14,26301509932,209942744481,-0.0346899257724254,0,83.68921838909638
2020-08-26,11366.89,11530.05,11296.99,11488.36,22466660958,212210534428,0.0107529909010448,1,84.59988078385094
2020-08-27,11485.61,11570.79,11185.94,11323.4,23240415076,209172436817,-0.0143588815113733,0,83.37076223828794
2020-08-28,11325.3,11545.62,11316.42,11542.5,19807127588,213231661583,0.0193493120440857,1,85.00327844423394
2020-08-29,11541.05,11585.64,11466.29,11506.87,17485597759,212583870983,-0.003086852934806,0,84.73779897176541
2020-08-30,11508.71,11715.26,11492.38,11711.51,19760127945,216373660045,0.0177841585070483,1,86.26257357872474
2020-08-31,11713.31,11768.88,11598.32,11680.82,22285928250,215817677822,-0.0026204989792093,0,86.03390209373852
2020-09-01,11679.32,12067.08,11601.13,11970.48,27311555343,221181001607,0.0247979165846232,1,88.19216153789331
2020-09-02,11964.82,11964.82,11290.79,11414.03,28037405299,210909793681,-0.0464851868930902,0,84.04604723940565
2020-09-03,11407.19,11443.02,10182.47,10245.3,31927261555,189322069063,-0.1023941587677622,0,75.33782877580335
2020-09-04,10230.37,10663.92,10207.94,10511.81,29965130374,194255818704,0.0260129034776921,1,77.3235973474449
2020-09-05,10512.53,10581.57,9946.68,10169.57,44916565292,187940141276,-0.0325576660917577,0,74.77356381790152
2020-09-06,10167.22,10353.93,10056.89,10280.35,37071460174,189997214393,0.0108932826068359,1,75.59898666269704
2020-09-07,10281.0,10399.15,9916.49,10369.56,33703098409,191657203885,0.0086777201165328,1,76.26369123016596
2020-09-08,10369.31,10414.78,9945.11,10131.52,33430927462,187267336728,-0.0229556509630108,0,74.49005290217244
2020-09-09,10134.15,10350.54,10017.25,10242.35,24128292755,189325507175,0.0109391285809039,1,75.31584829744854
2020-09-10,10242.33,10503.91,10238.14,10363.14,54406443211,191568387062,0.0117931919920719,1,76.21585574845818
2020-09-11,10369.03,10434.92,10140.84,10400.91,45201121775,192275791669,0.0036446482436791,1,76.49728038149598
2020-09-12,10409.86,10578.84,10292.39,10442.17,36750077324,193049493277,0.0039669605832566,1,76.80470903807897
2020-09-13,10452.4,10577.22,10224.33,10323.76,36506852789,190870759062,-0.0113395970377804,0,75.9224349899454
2020-09-14,10328.73,10800.01,10266.01,10680.84,35453581940,197484272947,0.0345881733012003,1,78.58304150212795
2020-09-15,10677.75,10938.63,10656.46,10796.95,32509451925,199641896762,0.0108708678343651,1,79.44817822815439
2020-09-16,10797.76,11100.12,10704.88,10974.9,30769986455,202942925722,0.0164815063513306,1,80.77408538857469
2020-09-17,10973.25,11037.42,10774.63,10948.99,38151810523,202475761712,-0.0023608415566428,0,80.58102972953289
2020-09-18,10951.82,11034.91,10829.66,10944.59,26341903912,202405809881,-0.0004018635508845,0,80.54824528724096
2020-09-19,10933.75,11134.09,10909.62,11094.35,22764204008,205185696336,0.0136834728390922,1,81.66410848670455
2020-09-20,11095.87,11095.87,10814.48,10938.27,24699523788,202308927892,-0.0140684222149112,0,80.50115490649436
2020-09-21,10934.93,10988.3,10380.26,10462.26,28884999244,193514327128,-0.04351785062903,0,76.9543998211801
2020-09-22,10459.62,10568.08,10382.73,10538.46,23621787804,194932197947,0.0072833211944645,1,77.52216675359946
2020-09-23,10535.49,10537.83,10197.86,10246.19,23788661867,189529920746,-0.0277336536837449,0,75.34446017435786
2020-09-24,10248.79,10771.06,10231.49,10760.07,47144380902,199045623654,0.0501532764861865,1,79.17338499367109
2020-09-25,10761.11,10777.7,10578.91,10692.72,39348590957,197809986226,-0.0062592529602503,0,78.67155949631616
2020-09-26,10695.58,10773.0,10667.28,10750.72,46852525493,198893019774,0.005424251266282,1,79.10371805380072
2020-09-27,10746.89,10803.98,10622.92,10775.27,53745972818,199357967523,0.0022835679842838,1,79.28664033977049
